id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1366961219345608706	1366927168261869569	2021-03-02 22:58:46 Eastern Standard Time	2021-03-02	22:58:46	-0500	58536263	elviralount	Elvira Lount		"@realreporter ""Delay in receipt of dose 2 in a mRNA COVID-19 vaccine series: Currently, no data on a maximum interval between doses or on medium-or long-term efficacy of COVID-19 vaccines are available and peak humoral response occurs after second dose."""	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/elviralount/status/1366961219345608706	False		0		Vancouver						[{'screen_name': 'realreporter', 'name': 'Salim Jiwa', 'id': '19386778'}]				
1366958636195475458	1366958105515462656	2021-03-02 22:48:30 Eastern Standard Time	2021-03-02	22:48:30	-0500	902966850421571584	mileslunn	Miles Lunn		@MVLibertas I think idea of covid zero is not a bad goal but I don't think its realistic either.  It was achieved in Australia and NZ, but they are isolated enough that it is possible.  That being said I don't think many out there favour lockdowns once herd immunity reached in vaccines.	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/mileslunn/status/1366958636195475458	False		0		Vancouver						[{'screen_name': 'MVLibertas', 'name': 'Mat Vaillancourt', 'id': '863098615211937792'}]				
1366953503969615874	1366927168261869569	2021-03-02 22:28:06 Eastern Standard Time	2021-03-02	22:28:06	-0500	58536263	elviralount	Elvira Lount		"@realreporter NACI March 1, 2021: ""Due to the availability of only short-term clinical trial data, the duration of COVID-19 vaccine efficacy, and vaccine effectiveness, are currently unknown. However, studies are ongoing."""	en	[]	[]	[]	2	3	6	[]	[]	https://twitter.com/elviralount/status/1366953503969615874	False		0		Vancouver						[{'screen_name': 'realreporter', 'name': 'Salim Jiwa', 'id': '19386778'}]				
1366951672749039617	1366951672749039617	2021-03-02 22:20:50 Eastern Standard Time	2021-03-02	22:20:50	-0500	249500466	drewbarnestweet	Drew Barnes		MAPPING THE STARS let's have some fun! Laid back easy-listening song! #tuesdayvibe like a #CovidVaccine #musicpromotion  https://t.co/ghbZhuFkYc	en	[]	['https://youtu.be/-kYcye51wbE']	[]	0	0	0	['tuesdayvibe', 'covidvaccine', 'musicpromotion']	[]	https://twitter.com/drewbarnestweet/status/1366951672749039617	False		0		Vancouver						[]				
1366950670843011072	1366950670843011072	2021-03-02 22:16:51 Eastern Standard Time	2021-03-02	22:16:51	-0500	2251009748	vb_jens	Jens von Bergmann		Lots of discussions on changing the vaccine dose scheduling in BC. I don’t know much about this, so I asked a friend who are directly involved in research and development of (COVID) vaccines. My takeaway:	en	[]	[]	[]	5	29	100	[]	[]	https://twitter.com/vb_jens/status/1366950670843011072	False		0		Vancouver						[]				
1366949701812060162	1366949701812060162	2021-03-02 22:13:00 Eastern Standard Time	2021-03-02	22:13:00	-0500	17138582	cbcnewsbc	CBC British Columbia		As B.C. moves onto Phase 2 of its COVID-19 vaccine plan, seniors over 80 are asked to use a call-in system to schedule appointments. But as @tinalovgreen reports, there are concerns some seniors will fall through the cracks with language barriers and limited access to technology.  https://t.co/w0ILle2neL	en	[{'screen_name': 'tinalovgreen', 'name': 'tina lovgreen', 'id': '163322198'}]	[]	[]	1	4	11	[]	[]	https://twitter.com/cbcnewsbc/status/1366949701812060162	False		1	https://pbs.twimg.com/amplify_video_thumb/1366933521516822531/img/hUMYLI1Vyx0NPwR3.jpg	Vancouver						[]				
1366947555171524608	1366947555171524608	2021-03-02 22:04:28 Eastern Standard Time	2021-03-02	22:04:28	-0500	1138527456	garyminhas97	Gary Minhas		"Breakthroughs in COVID-19 #vaccines &amp; Democratic-led #stimulus has led to optimism in the #economy, lifting #interest yields higher (more so back to ""normal"" levels).   Expect interest #rates to rise on #financial products and on #mortgages.   https://t.co/L2rFvxsCLL"	en	[]	['https://www.reuters.com/article/us-usa-bonds-markets-idUSKBN29Q2NR']	[]	0	0	4	['vaccines', 'stimulus', 'economy', 'interest', 'rates', 'financial', 'mortgages']	[]	https://twitter.com/garyminhas97/status/1366947555171524608	False		0		Vancouver						[]				
1366945370236854273	1366939135727071234	2021-03-02 21:55:47 Eastern Standard Time	2021-03-02	21:55:47	-0500	1361021678	infinite__book	book		@TioHoops24 @OAKLEAF24 @SIChrisMannix the more covid spreads the more chances of mutations, which the vaccine can be less effective against. its hwy its important to keep global cases as low as possible until vaccinations are done	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/infinite__book/status/1366945370236854273	False		0		Vancouver						[{'screen_name': 'TioHoops24', 'name': '🐍KOBE FOREVER🐍', 'id': '521038660'}, {'screen_name': 'OAKLEAF24', 'name': 'Kevin Oakleaf', 'id': '22458508'}, {'screen_name': 'SIChrisMannix', 'name': 'Chris Mannix', 'id': '30074516'}]				
1366945291157594117	1366945291157594117	2021-03-02 21:55:28 Eastern Standard Time	2021-03-02	21:55:28	-0500	16313405	ctvvancouver	CTV News Vancouver		British Columbia health officials say their plan to delay the second dose of COVID-19 vaccine to four months is based on scientific evidence and real-world experience, as Ontario and Alberta consider following the province's lead.   https://t.co/xzWssOan9Q	en	[]	['https://bc.ctvnews.ca/b-c-defends-plan-to-delay-second-dose-as-ontario-alberta-consider-following-suit-1.5331272']	[]	15	4	11	[]	[]	https://twitter.com/CTVVancouver/status/1366945291157594117	False		0		Vancouver						[]				
1366944668622020612	1366944668622020612	2021-03-02 21:53:00 Eastern Standard Time	2021-03-02	21:53:00	-0500	17138582	cbcnewsbc	CBC British Columbia		B.C.'s provincial health officer was on the defensive Tuesday, explaining her reasoning for widening the window between doses of the COVID vaccine. Our @CBCtanya has more on Dr. Bonnie Henry’s response.    https://t.co/Mg7X9PHHL6  https://t.co/ELulG8Nuod	en	[{'screen_name': 'cbctanya', 'name': 'tanya fletcher', 'id': '264303725'}]	['http://www.cbc.ca/1.5933916']	[]	17	4	7	[]	[]	https://twitter.com/cbcnewsbc/status/1366944668622020612	False		1	https://pbs.twimg.com/media/EvhVbLKUcAE09WB.jpg	Vancouver						[]				
1366943544431108100	1366935997594750979	2021-03-02 21:48:32 Eastern Standard Time	2021-03-02	21:48:32	-0500	401015098	mondeeredman	Mondee Redman 🍁🐾		@JemmsCee2 @RedTail3d @GurdeepPandher @DollyParton Dolly's and Gurdeep's reaction to getting the COVID-19 vaccine.	en	[]	[]	[]	1	1	4	[]	[]	https://twitter.com/MondeeRedman/status/1366943544431108100	False		0		Vancouver						[{'screen_name': 'JemmsCee2', 'name': 'Claire', 'id': '870459348094517249'}, {'screen_name': 'RedTail3d', 'name': 'RedTail3dHawk2', 'id': '1299456074483986433'}, {'screen_name': 'GurdeepPandher', 'name': 'Gurdeep Pandher of Yukon', 'id': '1063742394'}, {'screen_name': 'DollyParton', 'name': 'Dolly Parton', 'id': '14790966'}]				
1366932005926019076	1366867747854901248	2021-03-02 21:02:41 Eastern Standard Time	2021-03-02	21:02:41	-0500	162824610	scienceofsmut	J Cat		@paulnixey She protected all of humanity by funding the development of the Covid vaccine. She deserves so much more from us. We owe her our lives.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/ScienceOfSmut/status/1366932005926019076	False		0		Vancouver						[{'screen_name': 'paulnixey', 'name': 'Paul Nixey', 'id': '25449821'}]				
1366930456663351296	1366930456663351296	2021-03-02 20:56:31 Eastern Standard Time	2021-03-02	20:56:31	-0500	24248304	samjewell	Samantha Jewell		Just *cyberbullying* @JustinTrudeau for letting the USA lap us on vaccines for COVID. It’s humiliating.	en	[{'screen_name': 'justintrudeau', 'name': 'justin trudeau', 'id': '14260960'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/samjewell/status/1366930456663351296	False		0		Vancouver						[]				
1366929833083633664	1366929833083633664	2021-03-02 20:54:03 Eastern Standard Time	2021-03-02	20:54:03	-0500	318259193	maykazem	May Kazem, MD MHA FRCPC (She/her)		"This is concerning- for a healthcare platform that harps so much about ""Evidence-based"" medicine, ignoring the available evidence is callous at least &amp; negligent at most. These decisions should be made by scientists not politicians #bcpoli #CovidVaccine   https://t.co/RFI0QlBqdB"	en	[]	['https://www.cbc.ca/news/politics/nemer-henry-vaccine-interval-experiment-1.5932714?__vfz=medium%3Dsharebar']	[]	0	0	1	['bcpoli', 'covidvaccine']	[]	https://twitter.com/MayKazem/status/1366929833083633664	False		0		Vancouver						[]				
1366929460583301120	1366929460583301120	2021-03-02 20:52:34 Eastern Standard Time	2021-03-02	20:52:34	-0500	1337839312298070016	bitcoinishope	Bitcoin Enlightenment		"Dear media: After lying to us for 40 years you expect me to believe the ""news"" about Covid and vaccines? Why?"	en	[]	[]	[]	1	2	17	[]	[]	https://twitter.com/BitcoinIsHope/status/1366929460583301120	False		0		Vancouver						[]				
1366928159472562177	1366928159472562177	2021-03-02 20:47:24 Eastern Standard Time	2021-03-02	20:47:24	-0500	16342817	theprovince	The Province		COVID-19: Longer interval between vaccine doses means restrictions will be lifted sooner: Henry  https://t.co/giB01IfHpi	en	[]	['https://theprov.in/384Kg8I']	[]	4	2	2	[]	[]	https://twitter.com/theprovince/status/1366928159472562177	False		0		Vancouver						[]				
1366927708500811778	1366927708500811778	2021-03-02 20:45:36 Eastern Standard Time	2021-03-02	20:45:36	-0500	161358630	cassidyolivier	Cassidy Olivier		COVID-19: Longer interval between vaccine doses means restrictions will be lifted sooner: Henry  https://t.co/Fxtv5cTImn @katiederosayyj	en	[{'screen_name': 'katiederosayyj', 'name': 'katie derosa', 'id': '42734439'}]	['https://vancouversun.com/news/covid-19-longer-interval-between-vaccine-doses-means-restrictions-will-be-lifted-sooner-henry']	[]	1	0	0	[]	[]	https://twitter.com/cassidyolivier/status/1366927708500811778	False		0		Vancouver						[]				
1366927652024512513	1366771854820528136	2021-03-02 20:45:23 Eastern Standard Time	2021-03-02	20:45:23	-0500	2339733614	laceylaceyp	Lacey		@snowflakemtn @42_elliot @GabrielBauman @MichaelSchwandt Covid vaccines have been in use for 3 months. That’s the difference.	en	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/LaceyLaceyp/status/1366927652024512513	False		0		Vancouver						[{'screen_name': 'snowflakemtn', 'name': 'R(etired)N❄️', 'id': '136097174'}, {'screen_name': '42_elliot', 'name': 'Christopher 🤧🤒😵 #CovidZero', 'id': '1278629129579974656'}, {'screen_name': 'GabrielBauman', 'name': 'Gabriel Bauman 🇨🇦🍌🕵️\u200d♂️', 'id': '322949198'}, {'screen_name': 'MichaelSchwandt', 'name': 'Michael Schwandt', 'id': '285116500'}]				
1366925174189158400	1366925174189158400	2021-03-02 20:35:32 Eastern Standard Time	2021-03-02	20:35:32	-0500	273678873	phsaofbc	Prov Health Services		B.C. reports 438 new cases of #COVID19 and two new deaths. There are 243 individuals currently hospitalized with COVID-19, 63 of whom are in intensive care. A total of 283,182 have received a COVID-19 vaccine, 86,537 of which are second doses.  1/2	en	[]	[]	[]	1	2	1	['covid19']	[]	https://twitter.com/PHSAofBC/status/1366925174189158400	False		0		Vancouver						[]				
1366925129226330113	1366924996296269824	2021-03-02 20:35:21 Eastern Standard Time	2021-03-02	20:35:21	-0500	141379865	cdcofbc	BCCDC		There are two new health-care facility outbreaks at Chartwell Carrington House and Eagle Ridge Hospital. To date, 283,182 doses of COVID-19 vaccine have been administered, 86,537 of which are second doses.  https://t.co/8HczlapRvC  2/2	en	[]	['http://ow.ly/O1ja50DOvp6']	[]	0	1	0	[]	[]	https://twitter.com/CDCofBC/status/1366925129226330113	False		0		Vancouver						[]				
1366924457835720705	1366924457835720705	2021-03-02 20:32:41 Eastern Standard Time	2021-03-02	20:32:41	-0500	12089642	vancouversun	The Vancouver Sun		COVID-19: Longer interval between vaccine doses means restrictions will be lifted sooner: Henry  https://t.co/wdWNCSxIaK	en	[]	['https://vancouversun.com/news/covid-19-longer-interval-between-vaccine-doses-means-restrictions-will-be-lifted-sooner-henry?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1614735113']	[]	0	7	5	[]	[]	https://twitter.com/VancouverSun/status/1366924457835720705	False		0		Vancouver						[]				
1366919718913773571	1366919718913773571	2021-03-02 20:13:51 Eastern Standard Time	2021-03-02	20:13:51	-0500	17138582	cbcnewsbc	CBC British Columbia		B.C. officials say restrictions could be lifted if enough people get immunized with the first doses of the COVID-19 vaccine. #covid19 #coronavirus #covid19vaccine  https://t.co/APmpwObL5U  https://t.co/4j36U0wyqU	en	[]	['http://cbc.ca/1.5933916']	[]	22	12	40	['covid19', 'coronavirus', 'covid19vaccine']	[]	https://twitter.com/cbcnewsbc/status/1366919718913773571	False		1	https://pbs.twimg.com/media/EvhGMS6VkAAipYG.jpg	Vancouver						[]				
1366918943261085696	1366918943261085696	2021-03-02 20:10:46 Eastern Standard Time	2021-03-02	20:10:46	-0500	1203817853494779904	kristaelan	Krista James		Looks like @DollyParton has a shirt specially designed for vaccines that has gaps in the shoulders. #Covid_19 style 😊	en	[{'screen_name': 'dollyparton', 'name': 'dolly parton', 'id': '14790966'}]	[]	[]	0	0	2	['covid_19']	[]	https://twitter.com/KristaElan/status/1366918943261085696	False	https://twitter.com/farrahsafiakhan/status/1366863702406881284	0		Vancouver						[]				
1366918639199211524	1366508064703135745	2021-03-02 20:09:34 Eastern Standard Time	2021-03-02	20:09:34	-0500	302671041	xj6response	andy		@Margare20770512 @JustinTrudeau @PattyHajdu @liberal_party @AnitaOakville My daughter administers covid shots in the UK. They have done some 21 million doses of covid vaccine, about 28% of their people.   You have relatives in the UK??  Lady, U R a damned liar   https://t.co/9KKclvub9K  https://t.co/KpFluWVGRN	en	[]	['https://ig.ft.com/coronavirus-vaccine-tracker/?areas=gbr&areas=isr&areas=usa&areas=eue&cumulative=1&populationAdjusted=1']	['https://pbs.twimg.com/media/EvhE5NrUYAkwco_.png']	3	0	0	[]	[]	https://twitter.com/xj6response/status/1366918639199211524	False		1	https://pbs.twimg.com/media/EvhE5NrUYAkwco_.png	Vancouver						[{'screen_name': 'Margare20770512', 'name': 'Margaret Cameron', 'id': '766286160410841088'}, {'screen_name': 'JustinTrudeau', 'name': 'Justin Trudeau', 'id': '14260960'}, {'screen_name': 'PattyHajdu', 'name': 'Patty Hajdu', 'id': '1005090338'}, {'screen_name': 'liberal_party', 'name': 'Liberal Party', 'id': '16397147'}, {'screen_name': 'AnitaOakville', 'name': 'Anita Anand', 'id': '480418245'}]				
1366918239587098626	1366918239587098626	2021-03-02 20:07:59 Eastern Standard Time	2021-03-02	20:07:59	-0500	175100249	dsrfcanada	Down Syndrome Resource Foundation		See this thread for a little more clarity on the Phase 3 prioritization of people with significant developmental disabilities for COVID vaccine in BC. Timeline for this group remains April (coinciding with 70-79 year olds).   https://t.co/Lo1ILb5vb9	en	[]	['https://twitter.com/ReadyForMyShot/status/1366913353268928512']	[]	2	0	3	[]	[]	https://twitter.com/DSRFcanada/status/1366918239587098626	False	https://twitter.com/ReadyForMyShot/status/1366913353268928512	0		Vancouver						[]				
1366918146469236739	1366602807499915265	2021-03-02 20:07:36 Eastern Standard Time	2021-03-02	20:07:36	-0500	17892208	wrobson	Danger.Will.Robson		@realreporter @DoctorsOfBC @CPHO_Canada I’m surprised were not seeing more lawsuits: - LTC Homes - Vaccine delays &gt; unsanctioned trials - Lies about kids spreading Covid in October when kids were in hospital	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/wrobson/status/1366918146469236739	False		0		Vancouver						[{'screen_name': 'realreporter', 'name': 'Salim Jiwa', 'id': '19386778'}, {'screen_name': 'DoctorsOfBC', 'name': 'Doctors of BC', 'id': '89759920'}, {'screen_name': 'CPHO_Canada', 'name': 'Dr. Theresa Tam', 'id': '2314087860'}]				
1366917623636627458	1366917623636627458	2021-03-02 20:05:32 Eastern Standard Time	2021-03-02	20:05:32	-0500	186478529	pairsonnalitese	Stigmabase | ES	{'type': 'Point', 'coordinates': [49.3158291, -123.12316786]}	AMGMT — Research offers solution to racial disparities in COVID-19 vaccine distribution: “They are well equipped to reach vulnerable populations and they serve a higher proportion of Black and Latinx patients in the county,” Anthes said. View article...  https://t.co/WnnJLCnNG3	en	[]	['http://dlvr.it/RtrGHy']	[]	0	1	0	[]	[]	https://twitter.com/PairsonnalitesE/status/1366917623636627458	False		0		Vancouver						[]				
1366913616297910277	1366900915064610817	2021-03-02 19:49:36 Eastern Standard Time	2021-03-02	19:49:36	-0500	273552695	adrianabarton	Adriana Barton		@rodmickleburgh @CBCtanya @adriandix Yep, and never mind kids exposed to variants in schools. Kids aren’t eligible for vaccines. But they can and do suffer from #LongCovid. Philadelphia researchers found biomarker of blood vessel damage even in kids with mild Covid:  https://t.co/U2SkQ4bXXR	en	[]	['https://ashpublications.org/bloodadvances/article/4/23/6051/474421/Evidence-of-thrombotic-microangiopathy-in-children']	[]	9	8	36	['longcovid']	[]	https://twitter.com/AdrianaBarton/status/1366913616297910277	False		0		Vancouver						[{'screen_name': 'rodmickleburgh', 'name': 'Rod Mickleburgh', 'id': '237020420'}, {'screen_name': 'CBCtanya', 'name': 'Tanya Fletcher', 'id': '264303725'}, {'screen_name': 'adriandix', 'name': 'Adrian Dix', 'id': '22997830'}]				
