id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1344283105801064448	1344283105801064448	2020-12-30 09:04:02 Eastern Standard Time	2020-12-30	09:04:02	-0500	191092262	pairsonnalitesn	Stigmabase | NORDIC	{'type': 'Point', 'coordinates': [45.6677507, -73.47935661]}	Fighting Stigma : ICU nurse who received Covid-19 vaccine pleads for public vigilance: Berni O'Sullivan, a mother of two from Rochestown in Cork city, said she felt like a child on Christmas Day travelling to work to get her vaccine on ...  https://t.co/5zRy5jPF49	en	[]	['http://dlvr.it/RpcFhS']	[]	0	0	0	[]	[]	https://twitter.com/pairsonnalitesN/status/1344283105801064448	False		0		Montreal						[]				
1344279779667824642	1344279779667824642	2020-12-30 08:50:49 Eastern Standard Time	2020-12-30	08:50:49	-0500	979693997735235584	lf_oliveira1	Luis Felipe de Oliveira		The industry cannot wait till vaccination becomes available worldwide. During the transition period, tests and vaccines together will play a key role [in] the industry recovery. Will COVID-19 Vaccines Be Required to Fly in 2021?  https://t.co/YppR8pjEfd via @TravelPulse @ACIWorld	en	[{'screen_name': 'travelpulse', 'name': 'travelpulse', 'id': '87899852'}, {'screen_name': 'aciworld', 'name': 'aci world', 'id': '104195730'}]	['https://www.travelpulse.com/news/impacting-travel/will-covid-19-vaccines-be-required-to-fly-in-2021.html#.X-yFOsHCFto.twitter']	[]	0	0	1	[]	[]	https://twitter.com/lf_oliveira1/status/1344279779667824642	False		0		Montreal						[]				
1344263978965368832	1344263978965368832	2020-12-30 07:48:02 Eastern Standard Time	2020-12-30	07:48:02	-0500	811533451	mtlblog	MTL Blog	{'type': 'Point', 'coordinates': [45.49987026, -73.56300186]}	47% Of Montrealers Think The COVID-19 Vaccine Should Be Mandatory, A Recent Study Shows  https://t.co/lPZW1EC063 #News #Canada	en	[]	['http://dlvr.it/Rpc1mm']	[]	2	2	6	['news', 'canada']	[]	https://twitter.com/mtlblog/status/1344263978965368832	False		0		Montreal						[]				
1343809879899824128	1343729950050967552	2020-12-29 01:43:36 Eastern Standard Time	2020-12-29	01:43:36	-0500	15816070	davidhutch	David L. Hutchinson		@BogochIsaac Premier #SadDad gets his general to throw himself under the bus.  #CovidVaccine #onpili	en	[]	[]	[]	0	0	0	['saddad', 'covidvaccine', 'onpili']	[]	https://twitter.com/DavidHutch/status/1343809879899824128	False		0		Montreal						[{'screen_name': 'BogochIsaac', 'name': 'Isaac Bogoch', 'id': '1093695069176000512'}]				
1342220341209403392	1342220341209403392	2020-12-24 16:27:21 Eastern Standard Time	2020-12-24	16:27:21	-0500	1170005964	citynewsmtl	CityNews Montreal		#New Just a day after Health Canada authorized the use of the Moderna COVID-19 vaccine, the first shipment carrying doses of it arrived in Canada. The plane touched down Thursday in Toronto, with a portion of the 168,000 doses expected to arrive before the end of the year.  https://t.co/2uoXGJE8jV	en	[]	[]	[]	0	2	4	['new']	[]	https://twitter.com/CityNewsMTL/status/1342220341209403392	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1342220246942441473/pu/img/kK_do-DRVm8MjiT0.jpg	Montreal						[]				
1341871407832199170	1341871407832199170	2020-12-23 17:20:49 Eastern Standard Time	2020-12-23	17:20:49	-0500	14372628	haroldtorres_	Harold		#GoCanadaGo #CovidVaccine #Pfizer	und	[]	[]	[]	0	0	0	['gocanadago', 'covidvaccine', 'pfizer']	[]	https://twitter.com/HaroldTorres_/status/1341871407832199170	False	https://twitter.com/DoriToribio/status/1341846373063385089	0		Montreal						[]				
1341834596229423104	1341834596229423104	2020-12-23 14:54:32 Eastern Standard Time	2020-12-23	14:54:32	-0500	811533451	mtlblog	MTL Blog	{'type': 'Point', 'coordinates': [45.49987026, -73.56300186]}	Health Canada Approved A 2nd COVID-19 Vaccine But Legault Says The 'Battle Is Not Yet Won'  https://t.co/OFlGimc2gU #News #Montreal	en	[]	['http://dlvr.it/RpDvSd']	[]	0	3	1	['news', 'montreal']	[]	https://twitter.com/mtlblog/status/1341834596229423104	False		0		Montreal						[]				
1341767975934828547	1341767975934828547	2020-12-23 10:29:48 Eastern Standard Time	2020-12-23	10:29:48	-0500	15747870	jadbeavis	Holden McGroin		Health Canada approves Moderna COVID-19 vaccine | CBC News  https://t.co/BnLK2smpeM	en	[]	['https://www.cbc.ca/news/politics/canada-approves-moderna-vaccine-1.5852848?__vfz=medium%3Dsharebar']	[]	0	0	0	[]	[]	https://twitter.com/jadbeavis/status/1341767975934828547	False		0		Montreal						[]				
1341485079609139200	1341485079609139200	2020-12-22 15:45:41 Eastern Standard Time	2020-12-22	15:45:41	-0500	97620342	denovo_fatima	Fatima Tokhmafshan (she/elle) 🇨🇦🏳️‍🌈		Dear members of the Muslim community/ religious leaders: 1️⃣pork products are not included in the currently approved COVID #vaccines 2️⃣according to the Islamic Law of Necessity, health crisis of this magnitude supersedes other considerations➡️ duty to protect  through #vaccination	en	[]	[]	[]	0	5	12	['vaccines', 'vaccination']	[]	https://twitter.com/DeNovo_Fatima/status/1341485079609139200	False	https://twitter.com/ABsteward/status/1340677466612969472	0		Montreal						[]				
1340501926891433988	1340501926891433988	2020-12-19 22:38:59 Eastern Standard Time	2020-12-19	22:38:59	-0500	615783679	sarbubxo	gingersnap		if you’ve walked through the wet concordia tunnel you don’t need to worry about what’s in the covid vaccine	en	[]	[]	[]	2	3	26	[]	[]	https://twitter.com/sarbubxo/status/1340501926891433988	False		0		Montreal						[]				
1340490614715023360	1340490614715023360	2020-12-19 21:54:02 Eastern Standard Time	2020-12-19	21:54:02	-0500	185789961	stigmabase	STIGMABASE | EDU	{'type': 'Point', 'coordinates': [45.63697547, -73.56726563]}	Fighting Stigma — Morehouse dean takes vaccine on TV to remove the stigma as some Black Americans remain ...: Morehouse School of Medicine Dean Valerie Montgomery Rice receives a Covid-19 vaccine at Grady Memorial Hospital in Atlanta. CNN ...  https://t.co/xNNyteraRV	en	[]	['http://dlvr.it/Rp0Cdl']	[]	0	1	0	[]	[]	https://twitter.com/stigmabase/status/1340490614715023360	False		0		Montreal						[]				
1340468119698100224	1340468119698100224	2020-12-19 20:24:39 Eastern Standard Time	2020-12-19	20:24:39	-0500	3396905714	a1an_estrada	Alan Estrada		Let us all keep fighting and maintaining precautions there is a light at the end of the tunnel! #SaturdayMotivation #SaturdayThoughts #VaccinesSaveLives #CovidVaccine #COVID19 #hope #VacunaCOVID19	en	[]	[]	[]	0	1	4	['saturdaymotivation', 'saturdaythoughts', 'vaccinessavelives', 'covidvaccine', 'covid19', 'hope', 'vacunacovid19']	[]	https://twitter.com/A1an_Estrada/status/1340468119698100224	False	https://twitter.com/hankrsmith/status/1340408369216155654	0		Montreal						[]				
1340368692962611201	1340368692962611201	2020-12-19 13:49:33 Eastern Standard Time	2020-12-19	13:49:33	-0500	97620342	denovo_fatima	Fatima Tokhmafshan (she/elle) 🇨🇦🏳️‍🌈		🎙I got something to say about 🏥 cleaning &amp; supper staff: They have kept the place running, putting themselves at risk, cleaning the COVID wards, dealing w/ ☣️ waste! They’re heroes! 👏🏾  I sure hope they’re considered on the vaccine priority list! 🙌🏾 #equity #VaccinesSaveLives	en	[]	[]	[]	1	4	61	['equity', 'vaccinessavelives']	[]	https://twitter.com/DeNovo_Fatima/status/1340368692962611201	False		0		Montreal						[]				
1340306970390179840	1340157158969765889	2020-12-19 09:44:18 Eastern Standard Time	2020-12-19	09:44:18	-0500	97620342	denovo_fatima	Fatima Tokhmafshan (she/elle) 🇨🇦🏳️‍🌈		@LadyScorcher @KashPrime Not sure if PHAC/FDA have made educational pamphlets! I cld actually look into making some w/ our group @COVID_19_Canada! The data on both vaccines is publicly available but of course not every has the expertise/patience to go through 100+ pages of safety data—only geeks like me	en	[{'screen_name': 'covid_19_canada', 'name': 'covid-19 resources canada', 'id': '1243224794264408074'}]	[]	[]	1	0	2	[]	[]	https://twitter.com/DeNovo_Fatima/status/1340306970390179840	False		0		Montreal						[{'screen_name': 'LadyScorcher', 'name': 'Cheryl White', 'id': '57463142'}, {'screen_name': 'KashPrime', 'name': 'Kashif Pirzada, MD', 'id': '1659140850'}]				
1340304065872408580	1340157158969765889	2020-12-19 09:32:45 Eastern Standard Time	2020-12-19	09:32:45	-0500	97620342	denovo_fatima	Fatima Tokhmafshan (she/elle) 🇨🇦🏳️‍🌈		@LadyScorcher @KashPrime Hi @LadyScorcher one strength of the vaccine trials so far has been the inclusion of those with comorbidities &amp; at higher risk for developing serious disease due to COVID! Both Pfizer &amp; Moderna have included people w/ diabetes, HIV, chronic cardiovascular &amp; lung disease 1/	en	[{'screen_name': 'ladyscorcher', 'name': 'cheryl white', 'id': '57463142'}]	[]	[]	2	0	1	[]	[]	https://twitter.com/DeNovo_Fatima/status/1340304065872408580	False		0		Montreal						[{'screen_name': 'LadyScorcher', 'name': 'Cheryl White', 'id': '57463142'}, {'screen_name': 'KashPrime', 'name': 'Kashif Pirzada, MD', 'id': '1659140850'}]				
1340160431663538182	1340157158969765889	2020-12-19 00:02:00 Eastern Standard Time	2020-12-19	00:02:00	-0500	97620342	denovo_fatima	Fatima Tokhmafshan (she/elle) 🇨🇦🏳️‍🌈		@KashPrime Here’s my explanation of the top 3 reasons we have a covid vaccine in record time	en	[]	[]	[]	1	7	10	[]	[]	https://twitter.com/DeNovo_Fatima/status/1340160431663538182	False	https://twitter.com/DeNovo_Fatima/status/1339625299827421185	0		Montreal						[{'screen_name': 'KashPrime', 'name': 'Kashif Pirzada, MD', 'id': '1659140850'}]				
1339940171031212035	1339939991737274368	2020-12-18 09:26:46 Eastern Standard Time	2020-12-18	09:26:46	-0500	1146734576	cannizzaro76	johnny cannizzaro		@SimonTSN690 @ShaunStarr78 Will you be getting the covid vaccine?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/cannizzaro76/status/1339940171031212035	False		0		Montreal						[{'screen_name': 'SimonTSN690', 'name': 'Simon Tsalikis', 'id': '256149915'}, {'screen_name': 'ShaunStarr78', 'name': 'Shaun Starr', 'id': '83678359'}]				
1339926776437374980	1339926776437374980	2020-12-18 08:33:32 Eastern Standard Time	2020-12-18	08:33:32	-0500	185789961	stigmabase	STIGMABASE | EDU	{'type': 'Point', 'coordinates': [45.63697547, -73.56726563]}	Fighting Stigma — Morehouse dean takes vaccine on TV to remove the stigma as some Black Americans remain ...: ... Black sororities and fraternities and prominent Black pastors who are leading national efforts to remove the stigma around the Covid-19…  https://t.co/yZyKDT3ilZ	en	[]	['http://dlvr.it/RnvYKh']	[]	0	1	0	[]	[]	https://twitter.com/stigmabase/status/1339926776437374980	False		0		Montreal						[]				
1339856866193584128	1339856866193584128	2020-12-18 03:55:44 Eastern Standard Time	2020-12-18	03:55:44	-0500	2742965817	chirhalkerith	Kerith Chirhal		"somebody said ""just put the covid vaccine in hookah cause everyone will take it and no one will ask what's inside"", i couldn't agree more 👌🏾😌"	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ChirhalKerith/status/1339856866193584128	False		0		Montreal						[]				
1339656546205249538	1339619976584581121	2020-12-17 14:39:44 Eastern Standard Time	2020-12-17	14:39:44	-0500	97620342	denovo_fatima	Fatima Tokhmafshan (she/elle) 🇨🇦🏳️‍🌈		@MoriartyLab @BogochIsaac @jonathanstea @CaulfieldTim @MarianneMader @KrishanaSankar @StanKutcher @ImogenRCoePhD @ambermac @AnthonyMxSE @heysciencesam @joeschwarcz @scicommqueen @tylerblack32 @ColetteB @bubela_tania @TracyCalogheros @DrCChambers @NaheedD @kathrynhill312 @crackedscience I am a geneticist &amp; bioethicist; I will definitely roll up my sleeve for #CovidVaccine when it becomes available to me! I am also a cancer survivor so the safety of ALL medical interventions are important to me! I #trustscience &amp; know that #VaccinesAreSafe!  https://t.co/0fOBJ1oDU7	en	[]	[]	[]	2	12	62	['covidvaccine', 'trustscience', 'vaccinesaresafe']	[]	https://twitter.com/DeNovo_Fatima/status/1339656546205249538	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1339656473580871685/pu/img/BiX443Cam8VAor7W.jpg	Montreal						[{'screen_name': 'MoriartyLab', 'name': 'Tara Moriarty', 'id': '768976342369071105'}, {'screen_name': 'BogochIsaac', 'name': 'Isaac Bogoch', 'id': '1093695069176000512'}, {'screen_name': 'jonathanstea', 'name': 'Dr. Jonathan N. Stea', 'id': '50547284'}, {'screen_name': 'CaulfieldTim', 'name': 'Timothy Caulfield', 'id': '407395156'}, {'screen_name': 'MarianneMader', 'name': 'Dr Marianne Mader', 'id': '1412878110'}, {'screen_name': 'KrishanaSankar', 'name': 'Dr. Krishana Sankar 🇬🇾🇨🇦', 'id': '923643522'}, {'screen_name': 'StanKutcher', 'name': 'Senator Stan Kutcher', 'id': '44686962'}, {'screen_name': 'ImogenRCoePhD', 'name': 'Dr. Imogen R. Coe', 'id': '987849932'}, {'screen_name': 'ambermac', 'name': 'Amber Mac', 'id': '767396'}, {'screen_name': 'AnthonyMxSE', 'name': 'Anthony Morgan', 'id': '943877117816668160'}, {'screen_name': 'heysciencesam', 'name': '🔬Samantha Yammine, PhD (aka Science Sam)', 'id': '847921285065842690'}, {'screen_name': 'joeschwarcz', 'name': 'Joe Schwarcz', 'id': '34492062'}, {'screen_name': 'scicommqueen', 'name': 'Chantal Barriault', 'id': '68670200'}, {'screen_name': 'tylerblack32', 'name': 'Tyler Black, MD', 'id': '164718384'}, {'screen_name': 'ColetteB', 'name': 'Colette Brin', 'id': '16411780'}, {'screen_name': 'bubela_tania', 'name': 'Tania Bubela', 'id': '2184635737'}, {'screen_name': 'TracyCalogheros', 'name': 'Tracy Calogheros 🇨🇦', 'id': '36538425'}, {'screen_name': 'DrCChambers', 'name': 'Dr. Christine Chambers', 'id': '1182761232'}, {'screen_name': 'NaheedD', 'name': 'Naheed Dosani', 'id': '166985027'}, {'screen_name': 'kathrynhill312', 'name': 'Kathryn Ann Hill', 'id': '3504645857'}, {'screen_name': 'crackedscience', 'name': 'Jonathan Jarry', 'id': '1730703458'}]				
1339624261288386560	1339624261288386560	2020-12-17 12:31:27 Eastern Standard Time	2020-12-17	12:31:27	-0500	187012572	ladiavolina	Elizabeth Cotignola 😷 🍁 🇮🇹		Big news in Covid-related employment law today. The EEOC has provided guidance re whether employers can require employees be vaccinated. They've signaled that mandatory vaccines are lawful.	en	[]	[]	[]	0	1	3	[]	[]	https://twitter.com/LaDiavolina/status/1339624261288386560	False		0		Montreal						[]				
1339293950360817668	1339293950360817668	2020-12-16 14:38:55 Eastern Standard Time	2020-12-16	14:38:55	-0500	90689788	psycgrad	Adam Dubé		Thank you to all the people working tirelessly to make a vaccine possible. Here is my sister, a covid nurse, getting the first shot.  https://t.co/TDM8laPZTW	en	[]	[]	['https://pbs.twimg.com/media/EpYgv3RWMAMIbzW.jpg']	2	0	15	[]	[]	https://twitter.com/PsycGrad/status/1339293950360817668	False		1	https://pbs.twimg.com/media/EpYgv3RWMAMIbzW.jpg	Montreal						[]				
1339050768914112512	1339050768914112512	2020-12-15 22:32:36 Eastern Standard Time	2020-12-15	22:32:36	-0500	91962293	aldojeda	ALDO OJEDA	{'type': 'Point', 'coordinates': [45.5038, -73.5744]}	Its important to inform yourself just with true information! And do not belive in fake news and gossip without scientific basis!  #covid_19 #covid19 #information #informyourself #vaccine #nomoremyths  https://t.co/lv3sXE5Vj3	en	[]	['https://www.instagram.com/p/CI1_pmBHyf-/?igshid=132xk0uortc36']	[]	0	0	0	['covid_19', 'covid19', 'information', 'informyourself', 'vaccine', 'nomoremyths']	[]	https://twitter.com/ALDOJEDA/status/1339050768914112512	False		0		Montreal						[]				
1338621800939356163	1338621800939356163	2020-12-14 18:08:02 Eastern Standard Time	2020-12-14	18:08:02	-0500	811533451	mtlblog	MTL Blog	{'type': 'Point', 'coordinates': [45.49987026, -73.56300186]}	The First Quebecer To Get The COVID-19 Vaccine Has A Hopeful Message For You (VIDEO)  https://t.co/HxR4lwGb7a #News #Montreal	en	[]	['http://dlvr.it/Rnf8GB']	[]	1	4	6	['news', 'montreal']	[]	https://twitter.com/mtlblog/status/1338621800939356163	False		0		Montreal						[]				
1338559330799542274	1338559330799542274	2020-12-14 13:59:48 Eastern Standard Time	2020-12-14	13:59:48	-0500	132710569	felipegarciao	Felipe García-Ortiz		Première personne vaccinée au Canada! - Ontario personal support worker becomes the first person to receive the COVID-19 vaccine in Canada   https://t.co/ZoEiM05k6s	fr	[]	['https://twitter.com/i/events/1338539069920346114']	[]	0	0	0	[]	[]	https://twitter.com/felipegarciao/status/1338559330799542274	False		0		Montreal						[]				
1338551839281692672	1338551839281692672	2020-12-14 13:30:02 Eastern Standard Time	2020-12-14	13:30:02	-0500	811533451	mtlblog	MTL Blog	{'type': 'Point', 'coordinates': [45.49987026, -73.56300186]}	Gisèle Lévesque Is Officially The First Person In Quebec To Get A COVID-19 Vaccine (VIDEO)  https://t.co/igO0wDxBGc #News #Montreal	fr	[]	['http://dlvr.it/RndTJz']	[]	0	4	7	['news', 'montreal']	[]	https://twitter.com/mtlblog/status/1338551839281692672	False		0		Montreal						[]				
1338518384397398017	1338518384397398017	2020-12-14 11:17:05 Eastern Standard Time	2020-12-14	11:17:05	-0500	1885207166	tom__shanks	TOM SHANKS 🇭🇹🇨🇦		Imagine if people start scalping the Covid vaccine the same way as PS5's	en	[]	[]	[]	2	0	2	[]	[]	https://twitter.com/Tom__Shanks/status/1338518384397398017	False		0		Montreal						[]				
1338282364099768320	1338266542526623744	2020-12-13 19:39:14 Eastern Standard Time	2020-12-13	19:39:14	-0500	97620342	denovo_fatima	Fatima Tokhmafshan (she/elle) 🇨🇦🏳️‍🌈		@PsaintLo our immune systems are generally blind to AIDS &amp; unable to launch an effective antibody attack. Another challenge is the high mutation rate of AIDS. One of the reasons we were able to develop the COVID vaccine so fast was b/c of the 🌍 collaborative efforts &amp; allocation of... 2/	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/DeNovo_Fatima/status/1338282364099768320	False		0		Montreal						[{'screen_name': 'PsaintLo', 'name': 'Pete St-Laurent', 'id': '161675849'}]				
